RT1,R
4.922512832,0.0
2.772512832,0.0
3.7325128320000003,1.0
3.932512832,0.0
5.172512832,1.0
5.212512832,0.0
1.692512832,0.0
3.1025128320000004,0.0
2.152512832,0.0
1.952512832,0.0
3.642512832,0.0
