RT1,R
1.3389104651649373,1.0
2.3289104651649373,0.0
1.7089104651649372,0.0
3.4389104651649376,1.0
2.2389104651649374,1.0
3.5489104651649375,0.0
6.908910465164937,0.0
4.018910465164938,0.0
2.7889104651649372,1.0
3.7489104651649376,0.0
